new_timestamp,electricity,power
2016-08-30,3875.03125,295.8387146
2016-08-31,3450.53125,315.69586180000005
2016-09-01,3354.125,296.31536869999996
2016-09-02,3174.59375,198.04031369999998
2016-09-03,2303.125,103.6794434
2016-09-04,2310.0,104.962471
2016-09-05,2275.875,101.07824709999998
2016-09-06,3731.25,221.17948909999998
2016-09-07,3956.8125,238.31381230000002
2016-09-08,3785.09375,225.07362369999998
2016-09-09,3607.1875,216.003006
2016-09-10,2508.53125,128.41024779999998
2016-09-11,2447.3125,129.40913390000003
2016-09-12,3940.875,341.891571
2016-09-13,4278.90625,301.2409363
2016-09-14,4458.65625,304.4831543
2016-09-15,4425.6875,321.6807861
2016-09-16,4154.75,314.75933839999993
2016-09-17,2536.0625,134.3369751
2016-09-18,2421.125,127.17964170000002
2016-09-19,4016.9375,321.84530639999997
2016-09-20,3880.6875,228.83723450000002
2016-09-21,3866.6875,226.8281555
2016-09-22,4164.9375,310.9342346
2016-09-23,3800.3125,238.3178864
2016-09-24,2493.9375,132.2699738
2016-09-25,2435.1875,128.46914669999998
2016-09-26,3843.0625,231.0521545
2016-09-27,3941.8125,242.3789825
2016-09-28,4067.0,341.2919006
2016-09-29,4090.75,234.7272644
2016-09-30,3932.4375,238.783844
2016-10-01,2728.75,141.22122190000002
2016-10-02,2949.875,152.3534851
2016-10-03,4132.75,242.846283
2016-10-04,4059.0,234.6061859
2016-10-05,4094.1875,235.6341858
2016-10-06,4048.3125,233.0402832
2016-10-07,3857.3125,231.20178219999997
2016-10-08,2854.0,144.03045649999999
2016-10-09,2752.125,143.7364349
2016-10-10,2637.375,126.39845279999999
2016-10-11,4221.0,238.2071381
2016-10-12,4273.9375,245.4190216
2016-10-13,4188.75,241.7470245
2016-10-14,4079.375,242.77709959999999
2016-10-15,3196.5625,165.04487609999998
2016-10-16,3231.375,164.394577
2016-10-17,4580.375,258.7778015
2016-10-18,4344.25,245.29922489999998
2016-10-19,4315.8125,252.26448059999998
2016-10-20,4203.8125,243.28688050000002
2016-10-21,3958.75,231.2463074
2016-10-22,2841.25,146.4027405
2016-10-23,2740.0,141.6988525
2016-10-24,4271.8125,248.6671753
2016-10-25,4219.125,245.87792969999998
2016-10-26,4233.1875,252.681427
2016-10-27,4078.9375,236.4291687
2016-10-28,3923.4375,242.8140869
2016-10-29,2820.5625,148.79261780000002
2016-10-30,2762.8125,153.4597626
2016-10-31,4091.9375,241.3080139
2016-11-01,4148.25,242.3410034
2016-11-02,4191.5,249.31454469999997
2016-11-03,4068.1875,235.0714111
2016-11-04,3952.375,232.7914886
2016-11-05,2755.9375,142.6991882
2016-11-06,2869.25,145.40847780000001
2016-11-07,4191.1875,246.8290863
2016-11-08,3983.6875,229.0344849
2016-11-09,4104.0,236.5233002
2016-11-10,3979.125,229.16716
2016-11-11,3066.0,155.0881042
2016-11-12,2768.8125,146.56210330000002
2016-11-13,2832.875,149.5289612
2016-11-14,4307.0,251.62263489999998
2016-11-15,4260.4375,252.5482635
2016-11-16,4339.625,254.85751340000002
2016-11-17,4335.125,261.1762695
2016-11-18,4089.0625,244.1193085
2016-11-19,2822.75,147.07943730000002
2016-11-20,2830.625,159.6241455
2016-11-21,4343.9375,249.92352290000002
2016-11-22,4378.3125,254.08094790000004
2016-11-23,4381.1875,258.8059998
2016-11-24,4360.0,257.5486755
2016-11-25,4091.125,247.0076752
2016-11-26,3186.4375,166.1191711
2016-11-27,3239.4375,170.98365780000003
2016-11-28,4577.3125,256.60165409999996
2016-11-29,4596.875,258.2436829
2016-11-30,4637.25,275.5164795
2016-12-01,4546.9375,258.5176086
2016-12-02,4341.625,255.8437805
2016-12-03,3228.8125,165.7523041
2016-12-04,3326.875,168.5798035
2016-12-05,4531.0,255.66441349999997
2016-12-06,4542.8125,248.05882259999998
2016-12-07,4693.6875,267.1429443
2016-12-08,4482.625,241.13912960000002
2016-12-09,4257.8125,241.9187469
2016-12-10,3405.0,174.9132233
2016-12-11,3420.125,174.0326843
2016-12-12,4564.1875,251.2935028
2016-12-13,4476.8125,238.160965
2016-12-14,4600.6875,272.423645
2016-12-15,4483.875,248.4915466
2016-12-16,4274.9375,237.60839840000003
2016-12-17,3513.4375,171.1824493
2016-12-18,3411.875,179.6769409
2016-12-19,4008.75,213.9634705
2016-12-20,4151.6875,224.5896912
2016-12-21,4288.875,217.20442200000002
2016-12-22,4025.0625,213.362854
2016-12-23,3713.875,207.8698883
2016-12-24,3083.625,133.9154816
2016-12-25,3085.75,135.621933
2016-12-26,3157.1875,136.8064575
2016-12-27,3018.6875,131.3854675
2016-12-28,3114.3125,150.677536
2016-12-29,3111.5625,140.41407780000003
2016-12-30,3072.125,138.39520259999998
2016-12-31,3038.1875,133.60821529999998
2017-01-01,3054.25,140.9037323
2017-01-02,3169.5,162.5439301
2017-01-03,4741.25,242.0972595
2017-01-04,4782.625,240.0979919
2017-01-05,4990.6875,253.7497559
2017-01-06,4775.1875,251.30737299999998
2017-01-07,3714.875,181.7025757
2017-01-08,3668.4375,183.991806
2017-01-09,4638.875,255.74378969999998
2017-01-10,4716.875,276.0657043
2017-01-11,4684.8125,268.2041016
2017-01-12,4632.5,264.3256836
2017-01-13,4347.1875,254.00859069999996
2017-01-14,3254.25,169.20852659999997
2017-01-15,3248.625,161.2224426
2017-01-16,4536.5,264.6433411
2017-01-17,4403.875,261.3555908
2017-01-18,4352.375,255.5886841
2017-01-19,4291.3125,248.75354
2017-01-20,3890.4375,222.7504272
2017-01-21,2969.0625,154.4745178
2017-01-22,3012.8125,156.65844730000003
2017-01-23,4438.4375,255.08142090000004
2017-01-24,4473.0625,258.2050171
2017-01-25,4408.9375,257.1930847
2017-01-26,4324.875,251.34130860000002
2017-01-27,4009.375,249.22061159999998
2017-01-28,2975.75,152.14823909999998
2017-01-29,3081.25,160.2025909
2017-01-30,4311.125,251.61834720000002
2017-01-31,4327.125,251.7698059
2017-02-01,4315.625,249.68112180000003
2017-02-02,4358.5,248.7386475
2017-02-03,4080.375,250.2031708
2017-02-04,3049.25,155.5995483
2017-02-05,3047.75,154.6520996
2017-02-06,4150.875,261.2280579
2017-02-07,4266.0,240.37693790000003
2017-02-08,4235.25,254.8014832
2017-02-09,4357.375,250.0848389
2017-02-10,4074.125,241.1448975
2017-02-11,3081.875,153.1521759
2017-02-12,3039.25,150.77003480000002
2017-02-13,3395.5,164.969162
2017-02-14,4186.125,235.9230804
2017-02-15,4113.625,238.6555023
2017-02-16,4056.375,228.9805145
2017-02-17,3857.75,228.5288696
2017-02-18,2851.0,140.7669678
2017-02-19,2744.25,138.60670469999997
2017-02-20,3910.0,221.12666319999997
2017-02-21,3782.625,208.8948364
2017-02-22,3796.375,220.81019590000002
2017-02-23,3953.125,221.1429443
2017-02-24,3724.125,220.7351227
2017-02-25,2900.0,143.8544159
2017-02-26,2811.375,136.8109283
2017-02-27,4280.125,257.8770142
2017-02-28,4135.75,232.5976715
2017-03-01,4064.375,233.2034912
2017-03-02,4098.625,227.0866852
2017-03-03,4100.5,241.11880490000001
2017-03-04,2883.5,154.265976
2017-03-05,2927.625,149.5032959
2017-03-06,4118.375,231.17855830000002
2017-03-07,4320.0,251.54106140000002
2017-03-08,4117.75,232.9261475
2017-03-09,4278.125,247.10549930000002
2017-03-10,3762.75,216.7661285
2017-03-11,2849.375,147.315979
2017-03-12,2670.125,140.86123659999998
2017-03-13,4168.875,253.2882996
2017-03-14,3959.0,227.4602356
2017-03-15,4048.625,235.0827789
2017-03-16,4125.75,237.4524841
2017-03-17,3767.625,228.80339049999998
2017-03-18,2886.125,147.9309845
2017-03-19,2840.0,141.01199340000002
2017-03-20,3952.25,226.2505951
2017-03-21,3871.125,227.60774229999998
2017-03-22,3830.125,216.4312286
2017-03-23,3914.0,213.6209564
2017-03-24,3672.75,208.0756378
2017-03-25,2808.125,141.7089996
2017-03-26,2771.125,144.5708313
2017-03-27,3925.75,223.9458466
2017-03-28,3977.875,224.97206119999998
2017-03-29,3931.375,218.8642426
2017-03-30,3912.5,210.08168030000002
2017-03-31,3825.625,230.3098602
2017-04-01,3009.625,161.15104680000002
2017-04-02,3115.625,153.51722719999998
2017-04-03,4299.375,260.88757319999996
2017-04-04,4076.5,230.39176940000002
2017-04-05,4156.625,239.34382630000002
2017-04-06,4017.0,225.0657349
2017-04-07,3762.625,214.0709076
2017-04-08,3181.125,169.3613892
2017-04-09,3036.375,153.2840118
2017-04-10,4043.875,224.44647220000002
2017-04-11,3958.25,218.52229309999998
2017-04-12,3949.875,223.2039642
2017-04-13,3886.25,215.8829498
2017-04-14,2978.75,149.4188995
2017-04-15,2714.625,136.622467
2017-04-16,2794.25,140.7221832
2017-04-17,3202.0,158.212326
2017-04-18,3886.625,213.4367676
2017-04-19,3909.125,218.30053709999999
2017-04-20,3868.375,212.4721069
2017-04-21,3674.0,217.34118650000002
2017-04-22,2795.625,145.5096436
2017-04-23,2768.75,139.1923676
2017-04-24,3924.125,218.63481140000002
2017-04-25,3831.5,215.1596985
2017-04-26,3742.75,206.85548400000002
2017-04-27,3770.125,208.05691530000001
2017-04-28,3462.125,200.4237671
2017-04-29,2613.625,126.58001709999999
2017-04-30,2569.375,117.0638199
2017-05-01,3637.0,206.539978
2017-05-02,3588.625,216.94117740000002
2017-05-03,3681.0,215.91922000000002
2017-05-04,3442.875,193.34487919999998
2017-05-05,3342.625,199.96951289999998
2017-05-06,2580.0,123.60903929999999
2017-05-07,2451.75,110.69035339999999
2017-05-08,3545.625,204.0726318
2017-05-09,3495.875,202.3925934
2017-05-10,3414.25,191.6109619
2017-05-11,3600.25,209.76194759999998
2017-05-12,3471.125,202.369751
2017-05-13,2567.75,123.42685700000001
2017-05-14,2513.5,116.09910579999999
2017-05-15,3734.0,208.03718569999998
2017-05-16,3767.625,214.29473880000003
2017-05-17,3687.75,206.696579
2017-05-18,3576.625,200.11035159999997
2017-05-19,3297.625,190.4265137
2017-05-20,2518.125,126.0633392
2017-05-21,2367.625,111.4249878
2017-05-22,2710.75,138.4776001
2017-05-23,3521.375,205.7760315
2017-05-24,3643.0,201.9644165
2017-05-25,3607.625,202.7071075
2017-05-26,3453.0,194.66293330000002
2017-05-27,2740.75,146.1027832
2017-05-28,2641.0,129.0789337
2017-05-29,3865.5,207.9454498
2017-05-30,3743.75,209.70626830000003
2017-05-31,3554.5,195.91230769999999
2017-06-01,3592.875,199.32754519999997
2017-06-02,3395.875,204.5303497
2017-06-03,2328.0,117.45755770000001
2017-06-04,2136.5,95.35259247
2017-06-05,3344.125,196.2868805
2017-06-06,3456.5,195.3600159
2017-06-07,3492.25,222.3100739
2017-06-08,3565.875,225.42703250000002
2017-06-09,3258.375,191.5434418
2017-06-10,2475.375,123.2818298
2017-06-11,2264.125,101.562149
2017-06-12,3379.0,192.62158200000002
2017-06-13,3572.0,210.9516602
2017-06-14,3568.875,210.42732239999998
2017-06-15,3759.0,217.14430240000002
2017-06-16,3225.125,184.8300629
2017-06-17,2428.0,119.4863129
2017-06-18,2349.625,109.0086365
2017-06-19,3346.5,195.273056
2017-06-20,3398.0,191.537674
2017-06-21,3380.25,189.6086273
2017-06-22,3406.875,210.2141266
2017-06-23,3371.75,256.8919373
2017-06-24,2403.75,124.62953190000002
2017-06-25,2277.875,101.35935970000001
2017-06-26,4311.75,268.6785583
2017-06-27,3779.5,269.1212769
2017-06-28,3416.375,275.94104
2017-06-29,3735.25,290.13076780000006
2017-06-30,4118.625,281.959259
2017-07-01,2452.25,125.25207520000001
2017-07-02,2377.125,110.49230959999998
2017-07-03,3366.75,261.75286869999996
2017-07-04,4181.625,298.4100342
2017-07-05,4496.0,294.14883419999995
2017-07-06,4640.25,307.2438965
2017-07-07,4105.875,298.2819214
2017-07-08,2580.5,131.37074280000002
2017-07-09,2424.125,111.4329071
2017-07-10,3979.5,320.2310486
2017-07-11,3876.125,313.77191160000007
2017-07-12,3726.625,327.1662903
2017-07-13,3777.625,302.08596800000004
2017-07-14,3496.75,325.42733760000004
2017-07-15,2423.25,128.8815002
2017-07-16,2282.5,113.13103490000002
2017-07-17,3990.5,307.2070618
2017-07-18,4455.125,295.57617189999996
2017-07-19,4094.125,328.3335266
2017-07-20,3682.875,341.86166380000003
2017-07-21,3334.875,301.1367493
2017-07-22,2412.75,119.7588348
2017-07-23,2283.125,101.10566709999999
2017-07-24,3758.75,332.10110469999995
2017-07-25,4342.625,308.8271484
2017-07-26,3876.625,333.5463867
2017-07-27,3918.75,315.45599369999996
2017-07-28,3622.75,296.6937256
2017-07-29,2536.375,131.34332279999998
2017-07-30,2442.5,116.50861359999999
2017-07-31,4672.375,320.04702760000004
2017-08-01,4561.125,309.9931335
2017-08-02,4146.875,317.11740110000005
2017-08-03,4276.5,306.8051147
2017-08-04,3976.5,301.29101560000004
2017-08-05,2661.125,131.8152771
2017-08-06,2490.625,115.1460037
2017-08-07,3357.625,277.52404789999997
2017-08-08,4234.375,321.316803
2017-08-09,3804.125,359.36779789999997
2017-08-10,3830.0,322.7450256
2017-08-11,4243.75,304.9508057
2017-08-12,2522.125,117.820816
2017-08-13,2375.375,112.0846252
2017-08-14,3351.25,280.49179080000005
2017-08-15,3304.0,306.83374019999997
2017-08-16,3445.125,307.38342289999997
2017-08-17,3412.375,294.02270510000005
2017-08-18,3295.875,317.849884
2017-08-19,2357.875,110.0280838
2017-08-20,2327.125,111.76229860000001
2017-08-21,3736.375,289.8815918
2017-08-22,3577.75,295.95858760000004
2017-08-23,3742.5,329.4440918
2017-08-24,3494.75,284.8019409
2017-08-25,3410.0,281.57901
2017-08-26,2408.75,110.041954
2017-08-27,2427.75,111.36772920000001
2017-08-28,4338.875,310.7285461
2017-08-29,3992.375,291.18383789999996
2017-08-30,3817.25,316.72714229999997
2017-08-31,3816.125,303.4360962
2017-09-01,3649.25,301.2804871
2017-09-02,2573.5,121.0236969
2017-09-03,2588.5,116.3208389
2017-09-04,3205.875,288.81274410000003
2017-09-05,4076.75,364.9158936
2017-09-06,4192.0,368.31973270000003
2017-09-07,4000.75,354.3805542
2017-09-08,3601.25,214.456955
2017-09-09,2415.875,122.5600662
2017-09-10,2357.75,118.4980087
2017-09-11,3657.875,213.26098629999998
2017-09-12,3629.625,203.6983795
2017-09-13,3702.125,213.507431
2017-09-14,3686.375,209.6238403
2017-09-15,3519.375,209.9881744
2017-09-16,2543.375,136.7955322
2017-09-17,2494.875,128.7904663
2017-09-18,3768.125,215.86541749999998
2017-09-19,3932.75,234.6968994
2017-09-20,3934.75,232.3325043
2017-09-21,3775.875,223.59133909999997
2017-09-22,3545.0,214.51641850000001
2017-09-23,2529.125,124.0153122
2017-09-24,2530.375,127.5720215
2017-09-25,3945.125,243.57371519999998
2017-09-26,3757.5,217.7654877
2017-09-27,3835.25,217.4797974
2017-09-28,3882.625,229.1127319
2017-09-29,3660.625,218.53359989999998
2017-09-30,2699.875,137.2915039
2017-10-01,2680.75,132.7363892
2017-10-02,3996.25,230.4306946
2017-10-03,3937.125,226.3740845
2017-10-04,3861.5,230.58111569999997
2017-10-05,3816.75,216.31520079999999
2017-10-06,3666.25,221.37614440000002
2017-10-07,2565.625,129.4718628
2017-10-08,2578.625,130.8795624
2017-10-09,3029.75,151.7606812
2017-10-10,3924.75,233.899704
2017-10-11,4060.625,231.89244080000003
2017-10-12,4083.375,243.5493011
2017-10-13,3753.0,232.9543304
2017-10-14,2841.75,148.6665955
2017-10-15,2657.0,133.3059998
2017-10-16,4078.25,242.1931458
2017-10-17,4036.75,227.7928772
2017-10-18,4236.5,254.3828278
2017-10-19,4067.75,239.1954193
2017-10-20,3753.5,220.9767761
2017-10-21,2816.125,144.2862091
2017-10-22,2676.125,137.4193878
2017-10-23,4103.5,242.5161591
2017-10-24,4041.875,228.4264984
2017-10-25,4119.125,247.59135440000003
2017-10-26,4058.0,231.66485600000001
2017-10-27,3937.125,236.5708923
2017-10-28,2873.5,144.9016571
2017-10-29,2902.0,147.6925659
2017-10-30,4252.25,246.57154849999998
2017-10-31,4267.875,239.59970090000002
2017-11-01,4255.375,241.877533
2017-11-02,4409.25,256.6581726
2017-11-03,4160.125,242.509201
2017-11-04,3270.75,163.9236755
2017-11-05,3293.125,149.868454
2017-11-06,4452.125,253.35272220000002
2017-11-07,4379.5,245.7531128
2017-11-08,4217.75,251.71560669999997
2017-11-09,4252.125,248.43074040000002
2017-11-10,4003.125,246.90472409999998
2017-11-11,2783.375,142.213974
2017-11-12,2789.375,143.21122739999998
2017-11-13,3281.0,167.277771
2017-11-14,4216.0,245.80995180000002
2017-11-15,4188.625,240.18843080000002
2017-11-16,4106.625,238.159668
2017-11-17,3897.0,225.9880676
2017-11-18,2851.25,145.6515503
2017-11-19,2949.625,151.7398987
2017-11-20,4238.625,246.4761505
2017-11-21,4211.0,239.4468536
2017-11-22,4060.125,235.52890010000002
2017-11-23,3996.375,227.55229190000003
2017-11-24,3847.5,224.0903168
2017-11-25,2758.0,141.3635406
2017-11-26,2776.25,140.9779053
2017-11-27,4255.0,244.2978821
2017-11-28,4214.0,245.67442319999998
2017-11-29,4259.0,248.23550419999998
2017-11-30,4213.75,244.91859440000002
2017-12-01,3921.5,235.75544739999998
2017-12-02,2960.25,151.97929380000002
2017-12-03,3035.25,157.237442
2017-12-04,4300.25,243.547287
2017-12-05,4262.5,241.41246030000002
2017-12-06,4169.25,232.9356995
2017-12-07,4273.75,240.2608185
2017-12-08,4064.75,238.6783295
2017-12-09,3013.5,149.63797
2017-12-10,2952.25,146.54037480000002
2017-12-11,4104.75,227.6764221
2017-12-12,4044.5,223.88179019999998
2017-12-13,4015.25,229.85438540000004
2017-12-14,3979.5,220.1244049
2017-12-15,3762.25,218.34367369999998
2017-12-16,2879.0,145.80470280000003
2017-12-17,2943.5,150.5979614
2017-12-18,3920.25,217.32371519999998
2017-12-19,3938.25,216.88449100000003
2017-12-20,3897.0,210.4253845
2017-12-21,3912.5,217.4223022
2017-12-22,3563.5,206.16511540000002
2017-12-23,2881.25,126.3297501
2017-12-24,2908.75,125.3223801
2017-12-25,2901.75,124.59260559999998
2017-12-26,2933.0,126.28387450000001
2017-12-27,2957.0,128.6611328
2017-12-28,2902.75,126.0313797
2017-12-29,2836.25,124.3298874
2017-12-30,2859.25,124.8659515
2017-12-31,2862.25,126.11439509999998
2018-01-01,2860.75,125.49172970000001
2018-01-02,4042.5,228.5860443
2018-01-03,4253.0,243.20521549999998
2018-01-04,4215.5,238.7485199
2018-01-05,3867.5,232.15473939999998
2018-01-06,2830.5,146.9216156
2018-01-07,2896.0,146.44821169999997
2018-01-08,4245.75,250.78303530000002
2018-01-09,4217.25,258.74722290000005
2018-01-10,4177.75,242.19165040000001
2018-01-11,4195.75,240.41159059999998
2018-01-12,3984.5,233.4186096
2018-01-13,3130.5,160.43168640000002
2018-01-14,2806.0,133.1346893
2018-01-15,4109.5,244.48599240000001
2018-01-16,4105.5,245.6641693
2018-01-17,4223.5,255.2352142
2018-01-18,4087.75,233.26358030000003
2018-01-19,3865.0,227.72807310000002
2018-01-20,2933.0,148.0948639
2018-01-21,2880.5,147.3792419
2018-01-22,4214.5,243.91708369999998
2018-01-23,4260.75,257.72180180000004
2018-01-24,4197.0,248.06024169999998
2018-01-25,4232.75,249.42405699999998
2018-01-26,3976.5,236.75952149999998
2018-01-27,3029.25,155.0255585
2018-01-28,2886.25,147.29350280000003
2018-01-29,4118.25,245.7415466
2018-01-30,4014.75,230.02731319999998
2018-01-31,4070.75,230.40057369999997
2018-02-01,4112.75,231.70181269999998
2018-02-02,3794.25,222.4841156
2018-02-03,2715.75,144.7514191
2018-02-04,2698.75,138.6724243
2018-02-05,4053.25,232.8708344
2018-02-06,4114.0,242.68891910000002
2018-02-07,4082.0,246.61647030000003
2018-02-08,3941.5,226.1713715
2018-02-09,3744.75,225.78692630000003
2018-02-10,2955.75,147.79345700000002
2018-02-11,2907.0,139.44824219999998
2018-02-12,2795.25,124.1111298
2018-02-13,4258.0,248.5966187
2018-02-14,4250.25,241.06510930000005
2018-02-15,4271.75,243.3122559
2018-02-16,3845.75,229.35667420000001
2018-02-17,2947.25,144.13706969999998
2018-02-18,3084.5,147.32218930000002
2018-02-19,4125.75,231.86103819999997
2018-02-20,4162.25,230.27613829999999
2018-02-21,4063.75,228.7960205
2018-02-22,3981.0,221.89260860000002
2018-02-23,3870.5,222.44238280000002
2018-02-24,2932.75,139.3779907
2018-02-25,2856.75,136.9549255
2018-02-26,4174.25,240.94105530000002
2018-02-27,4130.75,233.0659485
2018-02-28,4201.0,242.5855713
2018-03-01,3925.75,216.264267
2018-03-02,4017.25,247.0111694
2018-03-03,3027.5,148.54766850000001
2018-03-04,3087.75,148.84243769999998
2018-03-05,4075.0,228.7303619
2018-03-06,4054.25,229.34297180000004
2018-03-07,3977.75,227.8555603
2018-03-08,4184.0,233.0544128
2018-03-09,3800.75,221.19781490000003
2018-03-10,2739.5,136.6047363
2018-03-11,2630.0,138.85180659999997
2018-03-12,3758.75,209.5110016
2018-03-13,4071.5,247.7043457
2018-03-14,3835.5,223.2222595
2018-03-15,3987.75,226.026413
2018-03-16,3701.5,215.5980835
2018-03-17,2649.75,135.74221799999998
2018-03-18,2701.5,134.11676029999998
2018-03-19,3930.75,221.06758119999998
2018-03-20,4008.75,228.59524539999998
2018-03-21,3918.5,221.7901611
2018-03-22,4079.5,236.1014099
2018-03-23,3747.75,215.23640440000003
2018-03-24,2894.75,151.9457855
2018-03-25,2853.75,142.09114069999998
2018-03-26,4016.25,228.1441498
2018-03-27,3963.0,226.98202510000002
2018-03-28,3885.5,220.9466858
2018-03-29,3942.5,230.72563169999998
2018-03-30,2540.75,127.56525420000001
2018-03-31,2629.0,133.88230900000002
2018-04-01,2695.5,137.8958588
2018-04-02,2616.0,115.93656159999999
2018-04-03,3967.75,229.4045105
2018-04-04,3920.0,220.85722349999998
2018-04-05,3956.25,223.31047059999997
2018-04-06,3629.0,215.46597290000003
2018-04-07,2648.25,136.0792084
2018-04-08,2685.0,136.1102142
2018-04-09,3827.25,218.1759949
2018-04-10,3706.5,206.7300873
2018-04-11,3752.0,213.51031490000003
2018-04-12,3637.25,201.2077484
2018-04-13,3566.0,205.2221069
2018-04-14,2685.25,139.3610382
2018-04-15,2671.5,142.9934235
2018-04-16,3831.5,219.97811890000003
2018-04-17,3732.0,220.6518555
2018-04-18,3680.75,206.608139
2018-04-19,3670.5,209.1589966
2018-04-20,3472.0,201.23429869999998
2018-04-21,2600.75,129.8629913
2018-04-22,2588.25,133.2181702
2018-04-23,3660.0,211.1721191
2018-04-24,3567.25,202.6161957
2018-04-25,3489.25,198.81599430000003
2018-04-26,3434.25,184.9889221
2018-04-27,3265.5,178.8526611
2018-04-28,2577.5,117.54420470000001
2018-04-29,2502.25,115.65866090000002
2018-04-30,3531.0,201.6731415
2018-05-01,3486.25,200.08651730000003
2018-05-02,3399.0,194.9467468
2018-05-03,3402.75,185.29425049999998
2018-05-04,3284.25,191.2720947
2018-05-05,2545.25,124.1554794
2018-05-06,2468.5,116.3965225
2018-05-07,3410.25,213.1092529
2018-05-08,3427.25,187.19963069999997
2018-05-09,3360.75,183.7148438
2018-05-10,3435.5,197.87503049999998
2018-05-11,3188.75,181.6569977
2018-05-12,2404.25,117.6492081
2018-05-13,2415.0,111.5671844
2018-05-14,3496.25,196.6032257
2018-05-15,3658.25,193.9477539
2018-05-16,3506.25,195.4629059
2018-05-17,3524.25,196.72944640000003
2018-05-18,3266.25,189.08338930000002
2018-05-19,2423.5,123.2949905
2018-05-20,2375.0,104.57182309999999
2018-05-21,2325.0,104.1388168
2018-05-22,3451.5,197.96675109999998
2018-05-23,3547.5,203.9917145
2018-05-24,3497.75,201.4207153
2018-05-25,3219.25,189.77351380000002
2018-05-26,2427.0,123.38743590000001
2018-05-27,2281.0,102.2962265
2018-05-28,3397.25,189.9760437
2018-05-29,3573.75,199.509613
2018-05-30,3506.0,194.8966675
2018-05-31,3482.75,191.70254519999997
2018-06-01,3394.25,194.4813843
2018-06-02,2536.25,122.7902527
2018-06-03,2457.25,114.79683689999999
2018-06-04,3479.0,197.3992462
2018-06-05,3616.75,202.7309875
2018-06-06,3439.25,201.540863
2018-06-07,3582.75,203.7883148
2018-06-08,3589.75,205.3604736
2018-06-09,1443.0,124.2777939
2018-06-10,2354.25,108.29953
2018-06-11,3490.0,193.5163269
2018-06-12,3546.5,199.3930054
2018-06-13,3627.5,206.58840940000002
2018-06-14,3453.0,197.5428619
2018-06-15,3460.5,298.8488159
2018-06-16,2392.0,119.58667759999999
2018-06-17,2328.75,109.45455929999999
2018-06-18,3726.25,324.65679930000005
2018-06-19,3895.75,335.19149780000004
2018-06-20,4787.0,330.49063110000003
2018-06-21,3853.75,296.12677
2018-06-22,3594.75,279.18762210000006
2018-06-23,2610.5,133.3655243
2018-06-24,2424.75,112.0072556
2018-06-25,3818.5,273.2680359
2018-06-26,3692.0,266.2014465
2018-06-27,3386.25,248.77938840000002
2018-06-28,3426.0,267.63265989999996
2018-06-29,3190.5,182.1004639
2018-06-30,2386.5,119.0384293
2018-07-01,2135.0,94.29788971
2018-07-02,2116.0,95.08610535
2018-07-03,3835.0,307.63500980000003
2018-07-04,3976.5,284.5822449
2018-07-05,4073.5,296.11715699999996
2018-07-06,3983.5,298.9319458
2018-07-07,2317.0,119.8574295
2018-07-08,2197.25,100.7751312
2018-07-09,4079.5,300.0509033
2018-07-10,3311.25,111.7790375
2018-07-22,3402.25,101.5830917
2018-07-23,3795.0,339.2844238
2018-07-24,4213.75,354.2663879
2018-07-25,4046.25,372.10934449999996
2018-07-26,3878.0,356.36267089999996
2018-07-27,3956.25,358.2805786
2018-07-28,2595.75,127.86978149999999
2018-07-29,2421.75,107.09097290000001
2018-07-30,4029.75,362.9384766
2018-07-31,4570.5,370.0397339
2018-08-01,4539.75,314.1778564
2018-08-02,4020.75,326.97653199999996
2018-08-03,3793.25,315.2820129
2018-08-04,2751.0,136.83586119999998
2018-08-05,2663.5,122.1189499
2018-08-06,2681.75,115.7023087
2018-08-07,4413.25,361.3088684
2018-08-08,4270.0,353.1690979
2018-08-09,4989.75,373.0954895
2018-08-10,5433.5,347.2364502
2018-08-11,2885.75,239.5467529
2018-08-12,2761.0,123.8055115
2018-08-13,4406.25,336.0294189
2018-08-14,4540.75,315.98736569999994
2018-08-15,4303.0,330.3719788
2018-08-16,4043.25,313.5821533
2018-08-17,3774.25,321.1199646
2018-08-18,2697.5,125.74130249999999
2018-08-19,2633.75,115.8889084
2018-08-20,4220.25,308.4978333
2018-08-21,4717.5,313.2188416
2018-08-22,4300.75,297.6525574
2018-08-23,3680.5,299.8737793
2018-08-24,3524.5,292.0839233
2018-08-25,2479.5,121.3877335
2018-08-26,2418.75,108.1431808
2018-08-27,4011.0,316.38906860000003
2018-08-28,3844.25,309.8639832
2018-08-29,3758.25,309.0455933
2018-08-30,3849.75,295.8514709
2018-08-31,3719.75,296.1974182
2018-09-01,2521.0,123.37586979999999
2018-09-02,2509.5,117.7801971
2018-09-03,2455.25,110.8372498
2018-09-04,4101.75,316.5092468
2018-09-05,4324.0,312.0193481
2018-09-06,4636.25,311.20318599999996
2018-09-07,3829.25,325.3208313
2018-09-08,2584.75,128.33834840000003
2018-09-09,2558.75,129.7385406
2018-09-10,3989.0,245.53289790000002
2018-09-11,4039.5,312.0855103
2018-09-12,4021.75,234.2311096
2018-09-13,3882.25,232.8294067
2018-09-14,3702.75,235.77960209999998
2018-09-15,2617.5,134.4955139
2018-09-16,2612.0,132.9832764
2018-09-17,4029.75,245.20764159999996
2018-09-18,3938.5,229.68550109999998
2018-09-19,3986.75,237.70858760000002
2018-09-20,4049.5,249.2493744
2018-09-21,3840.75,249.4337921
2018-09-22,2536.75,129.7752686
2018-09-23,2569.5,134.1470184
